data1,data2,data3,data4,data5,data6
0.117537397457837,0.290284677254462,0.45399049973955,0.603555941953571,0.734322509435688,0.1
0.0257922402675486,0.0214466094067263,0.0176461322481378,0.0143513253300134,0.0115222050416157,0.025
-0.98078528040323,-0.976765881320872,-0.972369920397677,-0.96759909236026,-0.962455236453647,0.1
-0.309016994374949,-0.156434465040234,-2.44929359829471e-16,0.15643446504023,0.309016994374946,0.025
0.45399049973955,0.587785252292474,0.707106781186549,0.809016994374949,0.891006524188368,0.0125
-0.862734385977792,-0.852640164354092,-0.842217233716286,-0.831469612302545,-0.820401443525513,0.0125
0.00911862710939494,0.0424802495568954,0.119364378515659,0.25,0.428381372890609,0.1
0.987726234834462,0.980877581765526,0.85806889464449,0.655366304172932,0.428381372890608,0.05
-0.0196336924606283,0.117537397457839,0.252491577015158,0.382683432365088,0.505657373377984,0.0125
0.993068456954926,0.987688340595138,0.98078528040323,0.972369920397676,0.962455236453647,0.00625
0.31222245867921,0.29076850528953,0.270015241162893,0.25,0.230755425403825,0.00625
-0.999229036240723,-0.999807240482065,-1,-0.999807240482065,-0.999229036240723,0.0125
0.477953368534228,0.728553390593274,0.925328113903962,1,0.92532811390396,0.1
-0.734322509435686,-0.707106781186548,-0.678800745532942,-0.649448048330184,-0.619093949309834,0.025
0.528522093333213,0.68016971603506,0.81813562148434,0.925328113903961,0.987726234834463,0.0125
0.925328113903962,0.796839135922362,0.630265501849373,0.45300778283874,0.29076850528953,0.025
3.67394039744206e-16,-0.117537397457836,-0.233445363855905,-0.346117057077493,-0.453990499739546,0.05
0.951655382444445,0.939146413661246,0.925328113903962,0.910252592953814,0.893976418630743,0.05
0.707106781186545,0.555570233019603,0.382683432365088,0.195090322016127,-6.12323399573677e-16,0.05
0.000190855324707683,0.000598866149291634,0.00144858139267507,0.0029698944423752,0.00542873029039721,0.05
0.380346866404401,0.194685061221371,0.0745315935936669,0.0176461322481376,0.00144858139267502,0.025
-0.891006524188369,-0.831469612302545,-0.760405965600031,-0.678800745532942,-0.587785252292474,0.0125
0.693087362545634,0.809016994374946,0.899748284052222,0.962455236453647,0.995184726672197,0.00625
0.29076850528953,0.334335167983221,0.380346866404407,0.428381372890604,0.477953368534226,0.025
0.00210941912873243,0.0214466094067262,0.0844891251900129,0.212309409561685,0.40414020438828,0.00625
0.85806889464449,0.876560324125892,0.893976418630743,0.910252592953814,0.925328113903962,0.1
-0.831469612302545,-0.760405965600029,-0.678800745532942,-0.587785252292473,-0.488621241496954,0.1
0.38268343236509,0.214309153065048,0.0392598157590665,-0.137012341681969,-0.309016994374948,0.00625
0.796839135922362,0.925328113903962,0.993080468527173,0.987726234834463,0.910252592953813,0.1
-0.678800745532942,-0.634393284163646,-0.587785252292473,-0.539138322911001,-0.488621241496955,0.1
-0.891006524188369,-0.951056516295154,-0.987688340595138,-1,-0.987688340595137,0.05
0.553998300158984,0.528522093333214,0.503148862727441,0.477953368534226,0.453007782838742,0.1
0.785316930880746,0.693087362545637,0.587785252292475,0.471396736825998,0.346117057077494,0.0125
0.156434465040231,-8.57252759403147e-16,-0.156434465040233,-0.309016994374947,-0.45399049973955,0.1
0.146901502548501,0.177900702942991,0.212309409561685,0.25,0.29076850528953,0.05
0.0570019051745829,0.0115222050416159,0.000598866149291638,1.4859627952956e-07,0.00144858139267502,0.025
0.000190855324707677,1.82191631860885e-62,0.000190855324707672,0.00296989444237517,0.0143513253300134,0.025
-0.539138322911,-0.555570233019602,-0.571787960227612,-0.587785252292473,-0.603555941953572,0.05
0.327630179561695,0.156434465040231,-0.0196336924606251,-0.195090322016127,-0.364470499879149,0.025
-0.38268343236509,-0.488621241496955,-0.587785252292472,-0.678800745532941,-0.76040596560003,0.0125
0.0214466094067263,0.0653770586620299,0.146901502548503,0.270015241162894,0.428381372890606,0.025
-0.290284677254462,-0.233445363855905,-0.175796279934354,-0.117537397457837,-0.0588708036511888,0.00625
0.785316930880746,0.693087362545637,0.587785252292475,0.471396736825998,0.346117057077494,0.025
-0.603555941953572,-0.488621241496956,-0.364470499879151,-0.233445363855908,-0.0980171403295605,0.025
0.119364378515658,0.0424802495568954,0.00911862710939496,0.000598866149291688,1.82191631860885e-62,0.00625
0.00019085532470769,0.00406431705309509,0.0214466094067263,0.0653770586620299,0.146901502548503,0.1
-0.587785252292472,-0.634393284163645,-0.678800745532941,-0.720853596702918,-0.760405965600031,0.05
0.774757290930045,0.893976418630744,0.972560775722385,1,0.972560775722383,0.05
0.194685061221373,0.380346866404407,0.604949687464165,0.818135621484345,0.962807638771086,0.025
0.751968641683824,0.893976418630744,0.980877581765526,0.996919709440956,0.939146413661245,0.05
0.852640164354094,0.916187957117136,0.962455236453648,0.990569340443577,1,0.05
-0.555570233019602,-0.649448048330184,-0.734322509435686,-0.809016994374948,-0.872496007072798,0.0125
-0.916187957117137,-0.831469612302545,-0.72085359670292,-0.587785252292474,-0.436409240673344,0.00625
0.938191335922484,0.951056516295154,0.962455236453647,0.972369920397677,0.98078528040323,0.1
0.0570019051745821,0.0844891251900125,0.119364378515657,0.161969897428025,0.212309409561685,0.025
0.539138322911,0.418659737537427,0.290284677254462,0.156434465040229,0.0196336924606265,0.0125
0.910252592953814,0.893976418630743,0.876560324125892,0.85806889464449,0.838570235196909,0.025
-0.891006524188368,-0.809016994374948,-0.707106781186548,-0.587785252292473,-0.453990499739548,0.05
-0.734322509435686,-0.649448048330185,-0.555570233019604,-0.453990499739547,-0.346117057077494,0.05
0.477953368534226,0.249999999999997,0.0952699361691353,0.0214466094067259,0.00144858139267503,0.05
0.0952699361691364,0.194685061221371,0.334335167983219,0.503148862727439,0.68016971603506,0.025
0.925328113903962,0.951655382444445,0.972560775722384,0.987726234834463,0.996919709440956,0.025
-0.734322509435685,-0.634393284163645,-0.522498564715947,-0.40074883310314,-0.271440449865073,0.00625
0.146901502548502,0.0745315935936679,0.0307216677048796,0.00911862710939493,0.00144858139267507,0.0125
0.00542873029039716,0.0257922402675482,0.0745315935936665,0.161969897428025,0.29076850528953,0.05
0.728553390593274,0.579500469890532,0.428381372890606,0.290768505289532,0.177900702942991,0.1
0.346117057077493,0.327630179561693,0.309016994374948,0.290284677254462,0.271440449865075,0.0125
1,0.980785280403231,0.923879532511287,0.831469612302546,0.707106781186549,0.025
-0.831469612302546,-0.707106781186549,-0.555570233019604,-0.38268343236509,-0.19509032201613,0.025
0.734322509435685,0.809016994374947,0.872496007072796,0.923879532511287,0.962455236453647,0.05
0.000190855324707679,1.20115722464272e-05,0,1.20115722464272e-05,0.000190855324707679,0.1
0.820401443525513,0.852640164354092,0.881921264348355,0.908143173825081,0.931214934758803,0.1
-0.872496007072798,-0.797320653772708,-0.707106781186548,-0.603555941953572,-0.488621241496956,0.05
0.60355594195357,0.488621241496955,0.364470499879149,0.233445363855904,0.0980171403295597,0.00625
0.809016994374947,0.707106781186548,0.587785252292471,0.453990499739546,0.309016994374945,0.025
0.00210941912873233,3.78942393253384e-05,1.20115722464281e-05,0.00144858139267503,0.0115222050416156,0.00625
-1.22464679914735e-16,-0.0392598157590685,-0.0784590957278455,-0.117537397457838,-0.156434465040231,0.0125
0.85806889464449,0.704592985800489,0.528522093333218,0.357060219444154,0.212309409561686,0.05
0.925328113903963,1,0.925328113903962,0.728553390593274,0.477953368534228,0.1
0.177900702942991,0.212309409561685,0.25,0.29076850528953,0.334335167983221,0.05
0.980877581765526,0.893976418630744,0.751968641683824,0.579500469890533,0.404140204388278,0.05
0.15643446504023,0.327630179561691,0.488621241496955,0.634393284163645,0.76040596560003,0.05
0.852640164354092,0.820401443525514,0.785316930880745,0.747508326862597,0.707106781186548,0.1
-0.987688340595138,-0.962455236453647,-0.923879532511287,-0.872496007072796,-0.809016994374947,0.00625
-0.987688340595138,-1,-0.987688340595137,-0.951056516295153,-0.891006524188367,0.025
0.453990499739546,0.309016994374945,0.15643446504023,-3.67394039744206e-16,-0.156434465040234,0.1
0.680169716035063,0.728553390593274,0.774757290930045,0.818135621484343,0.85806889464449,0.00625
0.0844891251900134,0.119364378515658,0.161969897428025,0.212309409561686,0.270015241162893,0.025
0.664252437911282,0.678800745532942,0.693087362545636,0.707106781186547,0.720853596702919,0.05
0.872496007072796,0.809016994374947,0.734322509435685,0.649448048330184,0.555570233019602,0.05
0.831469612302547,0.70710678118655,0.555570233019602,0.382683432365091,0.19509032201613,0.00625
0.925328113903962,0.796839135922362,0.630265501849373,0.45300778283874,0.29076850528953,0.05
0.796839135922362,0.925328113903962,0.993080468527173,0.987726234834463,0.910252592953813,0.00625
-0.962455236453647,-0.990569340443577,-1,-0.990569340443577,-0.962455236453648,0.1
0.881921264348355,0.852640164354092,0.820401443525514,0.785316930880745,0.747508326862597,0.025
0.0952699361691382,0.0214466094067264,0.0014485813926751,1.66921101939191e-59,0.00144858139267498,0.05
-0.831469612302546,-0.707106781186549,-0.555570233019604,-0.382683432365093,-0.195090322016132,0.0125
0.0176461322481376,0.00296989444237516,9.23013622956164e-05,2.37570782822831e-06,0.000955077738761777,0.00625
0.30901699437495,0.175796279934353,0.0392598157590712,-0.0980171403295597,-0.233445363855904,0.05
0.334335167983221,0.380346866404406,0.428381372890605,0.477953368534226,0.528522093333214,0.00625
0.00406431705309501,0.00911862710939469,0.0176461322481379,0.030721667704879,0.0493794544445626,0.0125
0.899748284052221,0.831469612302545,0.747508326862595,0.649448048330183,0.539138322911,0.0125
1.40579962855621e-61,0.000598866149291619,0.00911862710939444,0.0424802495568957,0.119364378515655,0.1
0.000190855324707679,1.20115722464249e-05,0.00296989444237524,0.0257922402675478,0.0952699361691371,0.025
0.707106781186548,0.619093949309835,0.522498564715948,0.418659737537428,0.309016994374945,0.0125
0.271440449865073,0.21430915306505,0.156434465040231,0.0980171403295606,0.0392598157590678,0.05
0.309016994374945,0.453990499739549,0.587785252292472,0.707106781186548,0.809016994374946,0.00625
0.925328113903963,0.728553390593272,0.477953368534226,0.25,0.0952699361691351,0.05
0.250000000000002,0.119364378515658,0.0424802495568962,0.00911862710939461,0.000598866149291668,0.025
0.931214934758804,0.908143173825082,0.881921264348355,0.852640164354092,0.820401443525514,0.025
0.630265501849369,0.680169716035063,0.728553390593273,0.774757290930044,0.818135621484342,0.0125
-0.505657373377987,-0.619093949309835,-0.72085359670292,-0.809016994374948,-0.881921264348355,0.05
-0.996917333733128,-0.998265610184716,-0.999229036240723,-0.999807240482065,-1,0.05
0.655366304172928,0.818135621484341,0.939146413661245,0.996919709440956,0.980877581765526,0.05
0.000598866149291646,0.000190855324707688,3.7894239325333e-05,2.37570782822779e-06,3.59884704910391e-63,0.00625
0.728553390593272,0.925328113903963,1,0.925328113903962,0.728553390593274,0.00625
3.78942393253338e-05,1.48596279529625e-07,2.37570782822779e-06,9.23013622956196e-05,0.000598866149291659,0.05
0.0257922402675485,0.0307216677048793,0.0362723548630948,0.0424802495568949,0.0493794544445627,0.025
-0.734322509435685,-0.649448048330183,-0.555570233019602,-0.453990499739545,-0.346117057077492,0.05
1,0.925328113903964,0.728553390593274,0.477953368534228,0.250000000000002,0.05
0.0493794544445625,0.119364378515658,0.230755425403824,0.380346866404408,0.553998300158981,0.05
0.25,0.453007782838741,0.68016971603506,0.87656032412589,0.987726234834462,0.0125
0.0424802495568944,0.119364378515656,0.25,0.428381372890604,0.630265501849367,0.025
0.312222458679208,0.25,0.19468506122137,0.146901502548501,0.106890725761249,0.05
2.14375087914446e-15,-0.195090322016126,-0.38268343236509,-0.555570233019602,-0.707106781186547,0.1
-0.987688340595138,-0.990569340443577,-0.993068456954926,-0.995184726672197,-0.996917333733128,0.05
-0.418659737537427,-0.539138322911,-0.649448048330183,-0.747508326862595,-0.831469612302545,0.0125
0.249999999999997,0.0952699361691372,0.0214466094067258,0.00144858139267502,1.40579962855621e-61,0.1
0.619093949309832,0.720853596702918,0.809016994374948,0.881921264348355,0.938191335922483,0.0125
0.0653770586620289,0.0570019051745822,0.0493794544445628,0.042480249556895,0.036272354863095,0.0125
0.996917333733128,0.998265610184716,0.999229036240723,0.999807240482065,1,0.05
0.999229184837002,0.987726234834463,0.962807638771086,0.925328113903962,0.876560324125892,0.00625
-0.707106781186545,-0.5555702330196,-0.382683432365088,-0.195090322016127,4.04257239845944e-15,0.025
0.271440449865073,0.40074883310314,0.522498564715947,0.634393284163645,0.734322509435685,0.05
0.309016994374948,0.290284677254462,0.271440449865075,0.252491577015158,0.233445363855906,0.1
0.972560775722383,1,0.972560775722385,0.893976418630744,0.774757290930045,0.00625
-0.471396736825998,-0.619093949309836,-0.747508326862598,-0.852640164354093,-0.931214934758804,0.0125
0.553998300158985,0.477953368534227,0.404140204388276,0.334335167983222,0.270015241162893,0.05
0.81813562148434,0.68016971603506,0.528522093333213,0.380346866404406,0.25,0.0125
0.998265610184716,0.972369920397676,0.916187957117136,0.831469612302545,0.720853596702918,0.025
-0.619093949309836,-0.747508326862598,-0.852640164354093,-0.931214934758804,-0.98078528040323,0.05
0.910252592953814,0.893976418630743,0.876560324125892,0.858068894644489,0.838570235196909,0.05
0.00911862710939497,0.0307216677048791,0.0745315935936683,0.146901502548502,0.250000000000001,0.1
0.587785252292472,0.539138322911,0.488621241496955,0.436409240673342,0.38268343236509,0.025
0.212309409561685,0.194685061221371,0.17790070294299,0.161969897428025,0.146901502548501,0.0125
-0.999229036240723,-1,-0.999229036240723,-0.996917333733128,-0.993068456954926,0.1
1,0.999807240482065,0.999229036240723,0.998265610184716,0.996917333733128,0.05
0.194685061221371,0.212309409561686,0.230755425403825,0.25,0.270015241162893,0.00625
0.944806046466878,0.962455236453647,0.976765881320872,0.987688340595138,0.995184726672197,0.1
0.0570019051745821,0.0844891251900125,0.119364378515657,0.161969897428025,0.212309409561685,0.0125
0.925328113903962,0.951655382444445,0.972560775722384,0.987726234834463,0.996919709440956,0.05
0.250000000000001,0.477953368534227,0.728553390593274,0.925328113903964,1,0.00625
0.418659737537428,0.38268343236509,0.346117057077492,0.309016994374948,0.271440449865074,0.05
-0.539138322911,-0.418659737537429,-0.290284677254462,-0.156434465040232,-0.0196336924606283,0.0125
-0.908143173825082,-0.931214934758804,-0.951056516295154,-0.96759909236026,-0.98078528040323,0.05
1,0.951655382444446,0.818135621484344,0.63026550184937,0.428381372890608,0.0125
0.951655382444446,1,0.951655382444443,0.81813562148434,0.630265501849367,0.1
0.346117057077492,0.505657373377983,0.649448048330182,0.773010453362737,0.872496007072797,0.0125
-0.364470499879151,-0.233445363855908,-0.0980171403295605,0.0392598157590677,0.175796279934353,0.00625
0.587785252292474,0.678800745532942,0.760405965600031,0.831469612302545,0.891006524188369,0.05
0.98078528040323,0.923879532511286,0.831469612302545,0.707106781186547,0.5555702330196,0.1
0.0784590957278455,-0.0392598157590678,-0.156434465040229,-0.271440449865073,-0.38268343236509,0.1
-0.252491577015158,-0.117537397457839,0.0196336924606283,0.156434465040232,0.290284677254462,0.1
0.553998300158984,0.728553390593274,0.876560324125894,0.972560775722385,0.999229184837002,0.1
0.25,0.29076850528953,0.334335167983221,0.380346866404407,0.428381372890604,0.0125
0.678800745532942,0.571787960227611,0.453990499739546,0.327630179561692,0.195090322016127,0.00625
0.436409240673343,0.488621241496955,0.539138322911001,0.587785252292473,0.634393284163646,0.1
-0.195090322016127,-0.382683432365088,-0.5555702330196,-0.707106781186547,-0.831469612302545,0.05
0.910252592953814,0.925328113903962,0.939146413661246,0.951655382444445,0.962807638771085,0.1
0.987726234834463,0.925328113903961,0.81813562148434,0.68016971603506,0.528522093333213,0.0125
0.357060219444154,0.212309409561686,0.10689072576125,0.0424802495568949,0.0115222050416161,0.05
0.728553390593274,0.477953368534227,0.250000000000001,0.0952699361691379,0.0214466094067268,0.00625
0.925328113903961,0.728553390593273,0.477953368534226,0.249999999999997,0.0952699361691354,0.1
0.962807638771085,1,0.962807638771086,0.85806889464449,0.704592985800489,0.025
0.587785252292471,0.453990499739546,0.309016994374945,0.15643446504023,-3.67394039744206e-16,0.025
-0.990569340443577,-0.98078528040323,-0.96759909236026,-0.951056516295154,-0.931214934758803,0.025
-0.972369920397677,-0.976765881320872,-0.98078528040323,-0.984426568089892,-0.987688340595138,0.05
0.0784590957278431,0.214309153065051,0.346117057077491,0.471396736825997,0.587785252292473,0.025
0.619093949309834,0.603555941953572,0.587785252292473,0.571787960227612,0.555570233019602,0.1
0.0570019051745821,0.0214466094067262,0.00542873029039711,0.00059886614929162,2.37570782822748e-06,0.00625
0.00144858139267498,1.66921101939191e-59,0.0014485813926751,0.0214466094067264,0.0952699361691382,0.00625
0.630265501849366,0.428381372890605,0.25,0.119364378515656,0.0424802495568951,0.1
0.036272354863095,0.042480249556895,0.0493794544445628,0.0570019051745822,0.0653770586620289,0.025
0.987688340595138,0.951056516295154,0.891006524188368,0.809016994374947,0.707106781186549,0.1
-0.872496007072797,-0.931214934758804,-0.972369920397677,-0.995184726672197,-0.999229036240723,0.05
-0.664252437911281,-0.555570233019602,-0.43640924067334,-0.309016994374946,-0.175796279934353,0.025
0.678800745532942,0.760405965600029,0.831469612302545,0.891006524188367,0.938191335922484,0.0125
0.453990499739546,0.418659737537428,0.38268343236509,0.346117057077492,0.309016994374948,0.025
0.678800745532941,0.539138322911,0.38268343236509,0.214309153065048,0.0392598157590665,0.025
0.939146413661246,0.925328113903962,0.910252592953814,0.893976418630743,0.876560324125892,0.0125
1,0.925328113903964,0.728553390593274,0.477953368534227,0.250000000000001,0.025
0.704592985800489,0.528522093333218,0.357060219444154,0.212309409561686,0.10689072576125,0.025
0.0176461322481378,0.0143513253300133,0.0115222050416157,0.00911862710939471,0.0071006228943636,0.05
0.357060219444154,0.528522093333218,0.704592985800489,0.85806889464449,0.962807638771086,0.00625
0.095269936169135,0.0214466094067258,0.00144858139267501,9.213048445706e-61,0.00144858139267517,0.1
0.195090322016128,0.327630179561697,0.453990499739546,0.571787960227613,0.678800745532943,0.0125
0.000955077738761826,0.0143513253300136,0.0653770586620295,0.177900702942992,0.357060219444155,0.1
0.271440449865073,0.0980171403295594,-0.0784590957278462,-0.252491577015156,-0.418659737537429,0.0125
-0.555570233019602,-0.587785252292473,-0.619093949309834,-0.649448048330184,-0.678800745532941,0.00625
-0.15643446504023,4.89858719658941e-16,0.15643446504023,0.30901699437495,0.453990499739548,0.0125
0.893976418630743,0.704592985800489,0.477953368534226,0.270015241162892,0.119364378515657,0.025
-0.619093949309834,-0.587785252292473,-0.555570233019602,-0.522498564715949,-0.488621241496955,0.1
0.00406431705309504,0.000190855324707693,1.48596279529655e-07,0.000598866149291667,0.00710062289436358,0.05
0.0214466094067263,0.0653770586620299,0.146901502548503,0.270015241162894,0.428381372890606,0.025
-0.619093949309833,-0.522498564715947,-0.418659737537427,-0.309016994374947,-0.195090322016128,0.05
-0.707106781186548,-0.809016994374949,-0.891006524188368,-0.951056516295154,-0.987688340595138,0.1
0.271440449865073,0.40074883310314,0.522498564715947,0.634393284163645,0.734322509435685,0.0125
0.858068894644489,0.876560324125892,0.893976418630743,0.910252592953814,0.925328113903962,0.025
0.132699754523201,0.146901502548502,0.161969897428025,0.17790070294299,0.194685061221371,0.00625
0.944806046466878,0.923879532511287,0.899748284052222,0.872496007072798,0.842217233716286,0.1
0.0307216677048792,0.0214466094067262,0.0143513253300133,0.00911862710939475,0.00542873029039721,0.1
0.587785252292474,0.453990499739548,0.309016994374946,0.156434465040234,6.12323399573677e-16,0.05
0.000190855324707681,9.23013622956208e-05,3.78942393253337e-05,1.20115722464278e-05,2.37570782822765e-06,0.1
-0.156434465040232,-0.0196336924606283,0.117537397457839,0.252491577015158,0.382683432365088,0.1
0.925328113903961,0.893976418630743,0.858068894644489,0.818135621484342,0.774757290930044,0.05
0.0214466094067262,0.00210941912873221,2.37570782822716e-06,0.000352402317437897,0.00911862710939478,0.00625
0.773010453362737,0.760405965600031,0.747508326862597,0.734322509435685,0.720853596702919,0.025
0.000190855324707672,0.00296989444237517,0.0143513253300134,0.0424802495568946,0.0952699361691363,0.1
0.212309409561685,0.194685061221371,0.17790070294299,0.161969897428025,0.146901502548501,0.1
-0.0784590957278451,-0.0980171403295608,-0.117537397457838,-0.137012341681968,-0.156434465040231,0.05
0.364470499879149,0.38268343236509,0.400748833103141,0.418659737537428,0.436409240673342,0.00625
0.85806889464449,0.728553390593274,0.579500469890532,0.428381372890606,0.290768505289532,0.025
0.664252437911283,0.785316930880745,0.881921264348355,0.951056516295154,0.990569340443578,0.1
-0.38268343236509,-0.418659737537428,-0.453990499739546,-0.488621241496955,-0.522498564715948,0.0125
-0.346117057077492,-0.38268343236509,-0.418659737537428,-0.453990499739546,-0.488621241496955,0.0125
0.453007782838744,0.380346866404408,0.31222245867921,0.25,0.194685061221372,0.1
0.00144858139267503,1.20115722464281e-05,3.78942393253384e-05,0.00210941912873233,0.0143513253300135,0.00625
0.477953368534226,0.249999999999997,0.0952699361691372,0.0214466094067258,0.00144858139267502,0.0125
0.728553390593274,0.553998300158984,0.380346866404409,0.230755425403827,0.119364378515659,0.025
0.619093949309835,0.505657373377987,0.38268343236509,0.252491577015159,0.117537397457839,0.025
-0.820401443525513,-0.809016994374947,-0.797320653772707,-0.785316930880745,-0.773010453362737,0.1
0.579500469890531,0.528522093333214,0.477953368534226,0.428381372890605,0.380346866404406,0.1
0.630265501849369,0.604949687464165,0.579500469890531,0.553998300158984,0.528522093333214,0.00625
-0.962455236453647,-0.956940335732209,-0.951056516295154,-0.944806046466878,-0.938191335922484,0.1
0.773010453362737,0.760405965600031,0.747508326862597,0.734322509435685,0.720853596702919,0.1
0.000190855324707672,0.00296989444237517,0.0143513253300134,0.0424802495568946,0.0952699361691363,0.00625
0.0424802495568951,0.00911862710939446,0.000598866149291621,5.75815527856625e-62,0.000598866149291636,0.1
-0.951056516295154,-0.987688340595138,-1,-0.987688340595137,-0.951056516295153,0.0125
0.00710062289436371,0.0143513253300135,0.0257922402675485,0.0424802495568954,0.0653770586620292,0.0125
-0.707106781186548,-0.809016994374949,-0.891006524188368,-0.951056516295154,-0.987688340595138,0.0125
0.649448048330183,0.678800745532941,0.707106781186547,0.734322509435685,0.760405965600031,0.00625
0.30901699437495,0.175796279934353,0.0392598157590712,-0.0980171403295597,-0.233445363855904,0.0125
-0.0588708036511888,-0.117537397457837,-0.175796279934355,-0.233445363855905,-0.290284677254463,0.1
0.553998300158984,0.728553390593274,0.876560324125894,0.972560775722385,0.999229184837002,0.1
0.250000000000003,0.477953368534229,0.728553390593276,0.925328113903963,1,0.1
0.996919709440956,0.999229184837002,0.987726234834463,0.962807638771085,0.925328113903961,0.025
0.931214934758804,0.972369920397677,0.995184726672197,0.999229036240723,0.984426568089891,0.00625
0.233445363855905,0.290284677254462,0.346117057077493,0.400748833103141,0.453990499739546,0.0125
0.43640924067334,0.555570233019602,0.664252437911281,0.76040596560003,0.842217233716286,0.00625
0.893976418630742,0.972560775722383,1,0.972560775722384,0.893976418630744,0.05
0.818135621484341,0.951655382444445,1,0.951655382444446,0.818135621484343,0.0125
0.380346866404406,0.312222458679208,0.25,0.19468506122137,0.146901502548501,0.00625
-0.899748284052221,-0.891006524188368,-0.881921264348355,-0.872496007072797,-0.862734385977792,0.05
0.630265501849368,0.818135621484343,0.951655382444446,1,0.951655382444443,0.025
0.327630179561694,0.38268343236509,0.436409240673343,0.488621241496955,0.539138322911001,0.1
-0.785316930880746,-0.852640164354093,-0.908143173825082,-0.951056516295154,-0.98078528040323,0.025
-0.0784590957278451,-0.0196336924606273,0.0392598157590691,0.0980171403295605,0.156434465040232,0.025
0.634393284163647,0.522498564715949,0.400748833103143,0.271440449865075,0.137012341681967,0.05
-0.773010453362738,-0.809016994374948,-0.842217233716286,-0.872496007072798,-0.899748284052222,0.0125
-0.96759909236026,-0.972369920397677,-0.976765881320872,-0.98078528040323,-0.984426568089892,0.0125
-0.619093949309832,-0.505657373377984,-0.382683432365088,-0.252491577015158,-0.117537397457839,0.025
0.0307216677048797,0.0844891251900128,0.177900702942991,0.312222458679212,0.477953368534228,0.025
0.0143513253300133,0.0257922402675484,0.0424802495568948,0.0653770586620285,0.0952699361691366,0.05
0.0115222050416158,0.00542873029039731,0.0021094191287323,0.000598866149291659,9.23013622956196e-05,0.0125
0.893976418630743,0.876560324125892,0.85806889464449,0.838570235196909,0.818135621484342,0.0125
0.346117057077494,0.233445363855907,0.117537397457837,3.67394039744206e-16,-0.117537397457836,0.025
0.477953368534226,0.655366304172928,0.818135621484341,0.939146413661245,0.996919709440956,0.00625
0.984426568089891,1,0.984426568089892,0.938191335922485,0.862734385977791,0.025
0.019633692460629,-0.0392598157590678,-0.0980171403295606,-0.156434465040231,-0.21430915306505,0.0125
0.987726234834463,0.993080468527173,0.996919709440956,0.999229184837002,1,0.05
0.312222458679207,0.477953368534226,0.655366304172928,0.818135621484341,0.939146413661245,0.1
2.37570782822764e-06,1.20115722464272e-05,3.78942393253329e-05,9.230136229562e-05,0.000190855324707681,0.00625
0.984426568089892,0.999229036240723,0.995184726672197,0.972369920397677,0.931214934758804,0.0125
0.453990499739546,0.418659737537428,0.38268343236509,0.346117057077492,0.309016994374948,0.0125
0.680169716035064,0.751968641683824,0.818135621484343,0.876560324125892,0.925328113903962,0.025
0.00144858139267506,1.20115722464288e-05,3.78942393253299e-05,0.0021094191287323,0.0143513253300131,0.025
-8.57252759403147e-16,-0.137012341681967,-0.271440449865075,-0.400748833103143,-0.522498564715949,0.025
0.0570019051745828,0.0176461322481381,0.00296989444237533,9.23013622956196e-05,2.37570782822745e-06,0.05
0.477953368534227,0.270015241162894,0.119364378515659,0.0362723548630954,0.00542873029039744,0.00625
-0.634393284163645,-0.678800745532941,-0.720853596702918,-0.760405965600031,-0.797320653772707,0.025
-0.891006524188367,-0.951056516295153,-0.987688340595138,-1,-0.987688340595138,0.0125
0.728553390593274,0.751968641683824,0.774757290930044,0.796839135922361,0.818135621484342,0.00625
-0.831469612302545,-0.820401443525513,-0.809016994374947,-0.797320653772707,-0.785316930880745,0.0125
-0.987688340595138,-0.999807240482065,-0.98078528040323,-0.931214934758804,-0.852640164354093,0.00625
0.00542873029039721,0.00911862710939475,0.0143513253300133,0.0214466094067262,0.0307216677048792,0.00625
0.831469612302545,0.820401443525514,0.809016994374947,0.797320653772707,0.785316930880745,0.05
0.630265501849369,0.680169716035063,0.728553390593273,0.774757290930044,0.818135621484342,0.05
-0.993068456954926,-0.990569340443577,-0.987688340595138,-0.984426568089892,-0.98078528040323,0.025
-0.891006524188368,-0.938191335922484,-0.972369920397676,-0.993068456954926,-1,0.0125
0.831469612302545,0.76040596560003,0.678800745532941,0.587785252292472,0.488621241496955,0.1
-0.156434465040229,-0.309016994374945,-0.453990499739549,-0.58778525229247,-0.707106781186548,0.05
0.818135621484342,0.630265501849366,0.428381372890602,0.25,0.119364378515655,0.00625
0.976765881320872,0.98078528040323,0.984426568089892,0.987688340595138,0.990569340443577,0.025
0.999229184837003,0.925328113903962,0.751968641683824,0.528522093333216,0.312222458679211,0.1
-0.707106781186548,-0.587785252292472,-0.453990499739549,-0.309016994374945,-0.156434465040231,0.05
-0.999807240482065,-0.993068456954926,-0.96759909236026,-0.923879532511286,-0.862734385977791,0.05
-0.309016994374947,-0.271440449865074,-0.233445363855905,-0.195090322016128,-0.15643446504023,0.025
-0.195090322016127,9.79717439317883e-16,0.195090322016132,0.382683432365093,0.555570233019604,0.05
0.956940335732209,0.908143173825082,0.842217233716288,0.760405965600031,0.664252437911283,0.00625
1,0.999229184837002,0.996919709440956,0.993080468527173,0.987726234834463,0.05
0.872496007072797,0.881921264348355,0.891006524188368,0.899748284052221,0.908143173825081,0.00625
0.271440449865074,0.309016994374948,0.346117057077493,0.38268343236509,0.418659737537428,0.1
0.357060219444153,0.380346866404407,0.404140204388275,0.428381372890605,0.453007782838742,0.1
