data1,data2,data3,data4
0.987726234834463,0.951655382444446,0.893976418630742,0.0125
-0.38268343236509,-0.309016994374946,-0.233445363855905,0.00625
0.522498564715949,0.453990499739548,0.382683432365091,0.00625
-0.382683432365091,-0.290284677254464,-0.19509032201613,0.1
0.0745315935936679,0.119364378515658,0.177900702942991,0.1
0.996919709440957,0.951655382444444,0.858068894644489,0.025
0.250000000000001,0.334335167983223,0.428381372890606,0.1
-0.505657373377987,-0.619093949309835,-0.72085359670292,0.05
0.818135621484343,0.925328113903963,0.987726234834463,0.0125
0.630265501849369,0.680169716035063,0.728553390593273,0.00625
-0.831469612302545,-0.809016994374948,-0.785316930880746,0.0125
-1,-0.996917333733128,-0.987688340595138,0.0125
0.910252592953815,0.987726234834463,0.993080468527172,0.025
0.852640164354092,0.908143173825082,0.951056516295154,0.0125
0.00296989444237533,0.0176461322481381,0.0570019051745828,0.05
-0.555570233019603,-0.634393284163645,-0.707106781186549,0.0125
0.453990499739546,0.38268343236509,0.309016994374946,0.025
0.249999999999999,0.161969897428024,0.0952699361691363,0.025
3.78942393253329e-05,0.000598866149291634,0.00296989444237517,0.05
0.0214466094067255,0.0952699361691364,0.249999999999999,0.025
0.290768505289531,0.25,0.212309409561686,0.025
0.161969897428024,0.249999999999999,0.357060219444151,0.025
0.212309409561686,0.357060219444154,0.528522093333218,0.1
0.0424802495568954,0.0143513253300135,0.00296989444237529,0.025
0.0307216677048792,0.0214466094067262,0.0143513253300133,0.0125
0.25,0.428381372890602,0.630265501849366,0.00625
-0.956940335732208,-0.980785280403231,-0.995184726672197,0.0125
-0.555570233019602,-0.522498564715948,-0.488621241496955,0.00625
0.70710678118655,0.555570233019602,0.382683432365091,0.0125
0.428381372890604,0.25,0.119364378515656,0.1
-0.972369920397677,-0.931214934758804,-0.872496007072798,0.05
0.233445363855904,0.0980171403295597,-0.0392598157590712,0.0125
0.951655382444444,0.996919709440956,0.987726234834463,0.0125
0.0952699361691382,0.0214466094067262,0.00144858139267508,0.00625
0.999229184837002,0.972560775722385,0.876560324125894,0.1
-0.587785252292471,-0.707106781186548,-0.809016994374947,0.0125
0.951655382444447,0.999229184837002,0.972560775722384,0.1
0.0214466094067264,0.00911862710939474,0.00296989444237524,0.0125
0.962807638771085,0.858068894644487,0.704592985800488,0.00625
-0.923879532511287,-0.956940335732209,-0.980785280403231,0.05
0.0952699361691372,0.249999999999997,0.477953368534226,0.1
0.161969897428026,0.0952699361691363,0.0493794544445626,0.0125
-0.38268343236509,-0.309016994374946,-0.233445363855906,0.0125
0.477953368534227,0.728553390593274,0.925328113903964,0.025
0.980877581765526,1,0.980877581765527,0.0125
0.161969897428025,0.0952699361691369,0.0493794544445629,0.0125
0.428381372890606,0.604949687464165,0.774757290930047,0.1
0.233445363855905,0.346117057077492,0.453990499739545,0.1
0.00710062289436346,0.00144858139267503,9.23013622956169e-05,0.1
0.951056516295154,0.972369920397676,0.987688340595138,0.00625
-0.831469612302545,-0.707106781186546,-0.5555702330196,0.1
0.252491577015158,0.382683432365088,0.505657373377984,0.05
9.79717439317883e-16,0.156434465040233,0.309016994374947,0.0125
0.309016994374949,0.156434465040234,3.67394039744206e-16,0.1
9.213048445706e-61,0.00059886614929167,0.00911862710939463,0.025
0.1469015025485,0.25,0.380346866404406,0.1
0.477953368534228,0.728553390593274,0.925328113903962,0.025
0.00144858139267507,5.40051985306155e-61,0.00144858139267512,0.05
0.92532811390396,0.728553390593272,0.477953368534225,0.025
0.00296989444237522,0.00542873029039727,0.00911862710939478,0.00625
-0.555570233019604,-0.707106781186549,-0.831469612302546,0.00625
0.000190855324707672,1.82191631860885e-62,0.000190855324707677,0.1
-0.980785280403231,-0.995184726672197,-1,0.00625
0.63026550184937,0.528522093333216,0.428381372890606,0.025
0.25,0.161969897428025,0.0952699361691372,0.0125
0.999229036240723,0.995184726672197,0.972369920397677,0.0125
0.357060219444155,0.477953368534227,0.604949687464166,0.025
0.212309409561686,0.106890725761249,0.0424802495568946,0.0125
0.951655382444444,0.81813562148434,0.630265501849367,0.025
-0.364470499879149,-0.488621241496955,-0.60355594195357,0.00625
0.271440449865074,0.309016994374948,0.346117057077493,0.025
0.312222458679207,0.477953368534226,0.655366304172928,0.1
0.309016994374946,0.38268343236509,0.453990499739547,0.00625
-0.881921264348355,-0.831469612302545,-0.773010453362736,0.0125
0.505657373377987,0.38268343236509,0.252491577015159,0.1
0.146901502548502,0.25,0.380346866404409,0.0125
0.000598866149291691,0.00911862710939458,0.0424802495568955,0.05
-0.619093949309834,-0.707106781186548,-0.785316930880746,0.0125
0.809016994374948,0.734322509435686,0.649448048330184,0.025
0.704592985800488,0.858068894644487,0.962807638771085,0.05
0.951056516295154,0.891006524188368,0.809016994374949,0.1
0.655366304172928,0.818135621484341,0.939146413661245,0.0125
-0.555570233019602,-0.43640924067334,-0.309016994374946,0.0125
-0.995184726672197,-1,-0.995184726672197,0.05
0.0307216677048797,0.00710062289436358,0.000598866149291667,0.05
0.357060219444154,0.528522093333212,0.704592985800488,0.05
0.249999999999999,0.161969897428024,0.0952699361691364,0.00625
0.925328113903961,0.81813562148434,0.68016971603506,0.0125
-0.899748284052221,-0.951056516295153,-0.984426568089891,0.1
-0.539138322911,-0.649448048330183,-0.747508326862595,0.05
0.0493794544445628,0.0952699361691367,0.161969897428026,0.1
0.893976418630743,0.818135621484342,0.728553390593274,0.0125
1,0.980877581765526,0.925328113903963,0.0125
0.25,0.177900702942989,0.119364378515658,0.00625
0.838570235196909,0.680169716035065,0.503148862727443,0.05
-0.980785280403231,-0.995184726672197,-1,0.025
0.528522093333215,0.428381372890607,0.334335167983223,0.05
-0.999229036240723,-0.984426568089892,-0.951056516295154,0.00625
1,0.996919709440956,0.987726234834463,0.025
0.428381372890608,0.29076850528953,0.177900702942991,0.0125
0.000598866149291623,1.82191631860885e-62,0.000598866149291688,0.1
0.00296989444237516,0.00911862710939455,0.0214466094067262,0.00625
0.000598866149291691,0.00911862710939458,0.0424802495568955,0.00625
0.996919709440956,0.987726234834463,0.972560775722385,0.05
0.334335167983221,0.380346866404408,0.428381372890606,0.00625
0.00710062289436358,0.00144858139267501,9.23013622956149e-05,0.05
0.380346866404409,0.230755425403827,0.119364378515659,0.05
0.58778525229247,0.453990499739549,0.309016994374945,0.025
0.0493794544445625,0.0952699361691363,0.161969897428024,0.00625
0.587785252292474,0.678800745532942,0.760405965600031,0.1
0.555570233019602,0.587785252292473,0.619093949309834,0.00625
0.38268343236509,0.346117057077493,0.309016994374948,0.025
0.728553390593276,0.838570235196908,0.925328113903963,0.1
-0.707106781186549,-0.773010453362738,-0.831469612302546,0.05
0.995184726672197,1,0.995184726672197,0.00625
-0.38268343236509,-0.346117057077492,-0.309016994374947,0.0125
-0.555570233019603,-0.634393284163645,-0.707106781186549,0.025
0.925328113903962,0.893976418630744,0.85806889464449,0.05
0.587785252292474,0.453990499739548,0.309016994374949,0.1
0.680169716035062,0.728553390593273,0.774757290930044,0.00625
0.728553390593274,0.477953368534227,0.250000000000001,0.05
0.996919709440957,0.987726234834463,0.925328113903963,0.025
0.00144858139267508,1.47575221807317e-60,0.00144858139267501,0.1
0.956940335732208,0.98078528040323,0.995184726672197,0.0125
0.818135621484345,0.951655382444446,1,0.1
0.00144858139267506,0.00710062289436373,0.0214466094067264,0.1
0.818135621484344,0.893976418630742,0.951655382444446,0.0125
-0.707106781186547,-0.649448048330183,-0.587785252292472,0.00625
-0.15643446504023,-0.0784590957278459,-4.89858719658941e-16,0.00625
-0.962455236453647,-0.951056516295154,-0.938191335922484,0.0125
0.951655382444446,1,0.951655382444445,0.1
0.477953368534228,0.250000000000002,0.0952699361691382,0.1
0.0424802495568956,0.119364378515657,0.25,0.1
-0.137012341681967,-0.271440449865075,-0.400748833103143,0.0125
-0.15643446504023,-0.309016994374946,-0.453990499739545,0.05
0.428381372890605,0.380346866404406,0.334335167983221,0.025
0.0424802495568962,0.00911862710939461,0.000598866149291668,0.00625
0.0214466094067264,0.0307216677048793,0.0424802495568951,0.1
0.858068894644489,0.728553390593273,0.579500469890529,0.1
0.312222458679207,0.177900702942989,0.0844891251900125,0.1
0.119364378515658,0.212309409561686,0.334335167983218,0.1
0.931214934758804,0.872496007072797,0.797320653772706,0.0125
-1,-0.993068456954926,-0.972369920397677,0.025
-0.956940335732209,-0.923879532511287,-0.881921264348355,0.00625
-0.137012341681967,-0.271440449865075,-0.400748833103143,0.025
0.831469612302546,0.899748284052221,0.951056516295154,0.00625
-1,-0.999229036240723,-0.996917333733128,0.1
0.838570235196909,0.728553390593274,0.604949687464165,0.025
-0.980785280403231,-1,-0.98078528040323,0.1
0.728553390593273,0.876560324125891,0.972560775722384,0.05
0.956940335732209,0.98078528040323,0.995184726672197,0.00625
0.587785252292473,0.619093949309834,0.649448048330184,0.1
0.00144858139267503,0.0115222050416156,0.0424802495568946,0.0125
-0.987688340595138,-0.972369920397676,-0.951056516295154,0.025
-0.707106781186547,-0.773010453362737,-0.831469612302545,0.025
-0.693087362545637,-0.785316930880746,-0.862734385977792,0.05
0.630265501849373,0.45300778283874,0.29076850528953,0.1
0.951655382444443,0.818135621484343,0.630265501849366,0.1
-0.587785252292473,-0.471396736825997,-0.346117057077491,0.1
0.334335167983221,0.428381372890607,0.528522093333215,0.00625
-0.891006524188368,-0.951056516295154,-0.987688340595138,0.025
-0.290284677254464,-0.382683432365091,-0.471396736825998,0.1
-0.987688340595138,-0.999807240482065,-0.993068456954926,0.0125
0.250000000000001,0.119364378515658,0.0424802495568955,0.00625
0.987688340595138,0.972369920397676,0.951056516295153,0.1
0.249999999999999,0.161969897428024,0.0952699361691363,0.025
0.76040596560003,0.842217233716286,0.90814317382508,0.00625
0.728553390593273,0.818135621484343,0.893976418630744,0.05
0.893976418630744,0.951655382444446,0.987726234834463,0.025
0.161969897428025,0.250000000000001,0.357060219444155,0.025
0.00542873029039724,0.0029698944423752,0.00144858139267508,0.05
0.119364378515657,0.0424802495568957,0.00911862710939443,0.00625
0.831469612302545,0.881921264348355,0.923879532511287,0.025
0.728553390593274,0.838570235196909,0.925328113903962,0.1
0.25,0.177900702942991,0.119364378515658,0.025
0.00911862710939461,0.000598866149291668,5.40051985306155e-61,0.025
0.477953368534226,0.630265501849366,0.774757290930043,0.00625
0.249999999999999,0.357060219444152,0.477953368534226,0.025
0.0745315935936674,0.0424802495568954,0.0214466094067264,0.025
-0.309016994374947,-0.38268343236509,-0.453990499739546,0.1
0.0214466094067264,0.00542873029039731,0.000598866149291659,0.025
-0.980785280403231,-1,-0.98078528040323,0.05
0.161969897428025,0.250000000000001,0.357060219444155,0.00625
0.634393284163645,0.707106781186547,0.773010453362736,0.05
-0.539138322911,-0.649448048330183,-0.747508326862595,0.1
0.290284677254462,0.418659737537429,0.539138322911,0.0125
1.66921101939191e-59,9.23013622956263e-05,0.0014485813926751,0.00625
0.951655382444444,0.858068894644489,0.728553390593273,0.025
0.0214466094067264,0.0424802495568954,0.0745315935936674,0.1
0.704592985800489,0.85806889464449,0.962807638771086,0.1
0.68016971603506,0.528522093333213,0.380346866404406,0.0125
0.951655382444445,0.925328113903961,0.893976418630743,0.1
-0.999229036240723,-0.987688340595138,-0.962455236453647,0.0125
0.809016994374948,0.72085359670292,0.619093949309835,0.025
0.579500469890531,0.404140204388274,0.25,0.00625
0.119364378515658,0.177900702942991,0.25,0.025
-0.891006524188368,-0.951056516295154,-0.987688340595138,0.00625
-0.707106781186547,-0.634393284163645,-0.555570233019602,0.00625
0.00911862710939442,0.0424802495568956,0.119364378515657,0.1
0.334335167983222,0.380346866404407,0.428381372890605,0.05
0.630265501849367,0.728553390593274,0.818135621484342,0.1
0.680169716035065,0.838570235196909,0.951655382444447,0.0125
-0.471396736825998,-0.555570233019603,-0.634393284163645,0.025
1,0.995184726672197,0.98078528040323,0.0125
3.78942393253299e-05,0.0021094191287323,0.0143513253300131,0.00625
0.818135621484343,0.680169716035064,0.528522093333216,0.00625
0.773010453362737,0.678800745532942,0.571787960227611,0.1
0.000598866149291659,3.7894239325333e-05,3.59884704910391e-63,0.05
0.707106781186549,0.831469612302546,0.923879532511287,0.1
0.655366304172928,0.477953368534228,0.312222458679212,0.00625
0.999229036240723,0.996917333733128,0.993068456954926,0.00625
0.956940335732209,0.908143173825082,0.842217233716288,0.00625
-0.555570233019602,-0.634393284163646,-0.707106781186547,0.0125
0.987688340595138,0.962455236453647,0.923879532511287,0.00625
0.477953368534227,0.357060219444155,0.250000000000001,0.05
0.999229036240723,0.987688340595138,0.962455236453647,0.025
-0.707106781186547,-0.634393284163645,-0.555570233019602,0.1
0.579500469890529,0.428381372890605,0.290768505289529,0.1
3.78942393253329e-05,0.000598866149291634,0.00296989444237517,0.025
0.972560775722384,0.987726234834463,0.996919709440956,0.05
-0.980785280403231,-0.923879532511288,-0.831469612302546,0.00625
0.106890725761249,0.0424802495568946,0.0115222050416156,0.1
0.477953368534226,0.728553390593272,0.925328113903961,0.025
0.630265501849368,0.818135621484343,0.951655382444446,0.00625
-0.938191335922484,-0.972369920397676,-0.993068456954926,0.1
0.962455236453648,0.990569340443577,1,0.05
0.655366304172928,0.818135621484341,0.939146413661245,0.00625
0.290284677254461,0.382683432365088,0.471396736825998,0.025
0.809016994374948,0.72085359670292,0.619093949309835,0.00625
0.987688340595138,0.972369920397676,0.951056516295154,0.1
-0.707106781186548,-0.634393284163646,-0.555570233019603,0.1
0.346117057077494,0.214309153065051,0.0784590957278475,0.025
0.00296989444237522,0.00144858139267507,0.000598866149291644,0.025
0.0307216677048797,0.00710062289436358,0.000598866149291667,0.00625
0.891006524188367,0.809016994374947,0.707106781186548,0.025
0.15643446504023,0.117537397457838,0.0784590957278444,0.0125
0.453990499739546,0.346117057077493,0.233445363855905,0.05
0.85806889464449,0.728553390593274,0.579500469890532,0.00625
-0.38268343236509,-0.453990499739546,-0.522498564715948,0.025
-0.195090322016129,-0.309016994374949,-0.418659737537429,0.0125
1.47575221807317e-60,0.00144858139267501,0.0214466094067257,0.025
0.000190855324707693,1.48596279529655e-07,0.000598866149291667,0.00625
-0.831469612302545,-0.881921264348354,-0.923879532511286,0.0125
-0.0588708036511907,0.0784590957278431,0.214309153065051,0.025
0.0745315935936667,0.1469015025485,0.25,0.1
0.925328113903963,0.838570235196909,0.728553390593274,0.0125
-0.117537397457836,-0.233445363855905,-0.346117057077493,0.025
-0.38268343236509,-0.471396736825997,-0.555570233019602,0.0125
0.0143513253300133,0.00911862710939475,0.00542873029039721,0.025
0.477953368534226,0.604949687464164,0.728553390593273,0.025
-0.252491577015158,-0.117537397457839,0.0196336924606283,0.1
-0.271440449865074,-0.233445363855905,-0.195090322016129,0.1
0.852640164354092,0.809016994374947,0.76040596560003,0.05
0.980877581765526,0.925328113903961,0.838570235196908,0.05
0.146901502548502,0.0745315935936669,0.0307216677048793,0.0125
-0.852640164354093,-0.891006524188368,-0.923879532511287,0.025
0.852640164354093,0.809016994374948,0.760405965600032,0.1
0.334335167983221,0.428381372890606,0.528522093333216,0.00625
-1,-0.98078528040323,-0.923879532511287,0.025
2.37570782822831e-06,9.23013622956164e-05,0.00296989444237516,0.1
-0.0392598157590677,0.0980171403295605,0.233445363855908,0.05
1.40579962855621e-61,9.2301362295621e-05,0.00144858139267506,0.05
0.956940335732209,0.980785280403231,0.995184726672197,0.1
0.0493794544445628,0.0143513253300135,0.00210941912873233,0.0125
0.357060219444152,0.249999999999999,0.161969897428024,0.05
0.995184726672197,0.999229036240723,0.984426568089891,0.0125
-0.956940335732209,-0.923879532511287,-0.881921264348355,0.025
-0.951056516295154,-0.923879532511287,-0.891006524188368,0.00625
-0.972369920397676,-0.951056516295154,-0.923879532511287,0.00625
3.7894239325333e-05,2.37570782822779e-06,3.59884704910391e-63,0.00625
0.881921264348354,0.831469612302545,0.773010453362737,0.05
-0.995184726672197,-1,-0.995184726672197,0.05
-0.852640164354091,-0.916187957117135,-0.962455236453647,0.00625
-0.488621241496955,-0.587785252292472,-0.678800745532941,0.00625
0.233445363855907,0.309016994374948,0.382683432365091,0.1
0.951655382444446,0.818135621484343,0.630265501849368,0.00625
-0.0784590957278444,-0.15643446504023,-0.233445363855904,0.025
0.471396736825999,0.555570233019603,0.634393284163646,0.0125
0.98078528040323,0.987688340595138,0.993068456954926,0.1
0.579500469890531,0.630265501849368,0.680169716035062,0.1
0.962807638771085,0.858068894644487,0.704592985800488,0.1
0.119364378515659,0.0745315935936678,0.0424802495568951,0.00625
-0.773010453362736,-0.707106781186547,-0.634393284163645,0.00625
0.987726234834463,0.972560775722384,0.951655382444445,0.00625
0.916187957117136,0.962455236453648,0.990569340443577,0.00625
0.0952699361691364,0.0493794544445626,0.0214466094067259,0.00625
0.00144858139267507,0.0029698944423752,0.00542873029039721,0.1
0.587785252292474,0.555570233019602,0.522498564715949,0.025
-0.309016994374945,-0.156434465040231,7.34788079488412e-16,0.1
0.195090322016129,0.0980171403295599,-3.67394039744206e-16,0.025
-0.809016994374949,-0.707106781186549,-0.587785252292474,0.025
0.357060219444153,0.477953368534228,0.604949687464166,0.00625
0.891006524188369,0.809016994374949,0.707106781186548,0.0125
0.156434465040233,0.309016994374947,0.45399049973955,0.00625
-0.271440449865075,-0.382683432365091,-0.488621241496955,0.1
0.996917333733128,0.987688340595138,0.972369920397676,0.00625
-0.852640164354092,-0.831469612302545,-0.809016994374948,0.00625
-0.980785280403231,-0.995184726672197,-1,0.025
0.528522093333212,0.704592985800488,0.858068894644487,0.025
-0.252491577015159,-0.38268343236509,-0.505657373377987,0.0125
0.505657373377984,0.619093949309832,0.720853596702918,0.1
0.290284677254462,0.418659737537429,0.539138322911,0.0125
0.972560775722384,0.876560324125891,0.728553390593273,0.025
-0.956940335732209,-0.923879532511287,-0.881921264348355,0.1
0.161969897428026,0.249999999999999,0.357060219444154,0.025
0.838570235196909,0.728553390593274,0.604949687464165,0.05
-0.951056516295154,-0.899748284052221,-0.831469612302546,0.00625
0.0745315935936672,0.0952699361691365,0.119364378515658,0.1
0.471396736825998,0.555570233019602,0.634393284163645,0.1
-0.634393284163646,-0.707106781186547,-0.773010453362737,0.0125
-0.195090322016127,-0.327630179561692,-0.453990499739546,0.05
0.0952699361691363,0.161969897428024,0.249999999999999,0.00625
0.000598866149291625,0.00296989444237522,0.00911862710939459,0.05
-0.707106781186548,-0.809016994374946,-0.891006524188367,0.00625
0.477953368534225,0.249999999999996,0.095269936169135,0.0125
0.161969897428025,0.25,0.357060219444153,0.025
0.680169716035064,0.818135621484343,0.925328113903962,0.0125
0.760405965600032,0.707106781186548,0.649448048330184,0.025
0.00911862710939444,0.00144858139267502,3.78942393253331e-05,0.0125
0.773010453362737,0.707106781186547,0.634393284163644,0.0125
0.987688340595138,0.972369920397677,0.951056516295154,0.05
0.0952699361691382,0.250000000000002,0.477953368534228,0.0125
-0.785316930880746,-0.760405965600031,-0.734322509435686,0.1
0.382683432365088,0.471396736825998,0.555570233019602,0.00625
-0.956940335732209,-0.980785280403231,-0.995184726672197,0.05
0.195090322016128,0.15643446504023,0.117537397457838,0.0125
0.195090322016132,0.382683432365092,0.555570233019604,0.0125
0.728553390593274,0.85806889464449,0.951655382444446,0.05
-0.309016994374948,-0.382683432365091,-0.453990499739548,0.00625
0.233445363855906,0.309016994374948,0.38268343236509,0.025
0.634393284163645,0.555570233019603,0.471396736825998,0.1
5.75815527856625e-62,9.23013622956169e-05,0.00144858139267503,0.0125
-0.951056516295154,-0.923879532511287,-0.891006524188368,0.00625
-0.987688340595138,-0.972369920397676,-0.951056516295154,0.00625
0.987688340595138,0.972369920397676,0.951056516295154,0.0125
1,0.980877581765527,0.925328113903962,0.05
0.428381372890605,0.630265501849366,0.818135621484343,0.025
0.000598866149291634,3.78942393253323e-05,2.24927940568994e-64,0.1
0.951655382444446,1,0.951655382444445,0.025
0.0952699361691364,0.0493794544445626,0.0214466094067259,0.00625
0.634393284163645,0.707106781186547,0.773010453362736,0.1
-0.195090322016128,-0.15643446504023,-0.117537397457837,0.025
0.728553390593273,0.774757290930044,0.818135621484342,0.1
0.233445363855906,0.15643446504023,0.078459095727845,0.05
-0.117537397457839,0.0196336924606283,0.156434465040232,0.025
0.00911862710939459,0.00296989444237517,0.000598866149291634,0.0125
-0.980785280403231,-0.923879532511287,-0.831469612302547,0.0125
0.707106781186548,0.678800745532942,0.649448048330184,0.0125
0.119364378515658,0.0424802495568954,0.00911862710939496,0.05
-0.938191335922485,-0.891006524188369,-0.831469612302545,0.05
0.249999999999997,0.477953368534226,0.728553390593272,0.05
1,0.995184726672197,0.980785280403231,0.1
0.85806889464449,0.951655382444446,0.996919709440957,0.0125
-0.309016994374945,-0.453990499739548,-0.587785252292472,0.05
0.728553390593273,0.838570235196908,0.925328113903961,0.025
0.0214466094067263,0.0493794544445626,0.0952699361691363,0.1
-0.156434465040231,-0.309016994374945,-0.453990499739548,0.00625
-0.923879532511287,-0.938191335922484,-0.951056516295154,0.1
0.00542873029039704,0.0214466094067262,0.0570019051745817,0.025
-1,-0.995184726672197,-0.980785280403231,0.1
0.0071006228943635,0.00144858139267504,9.23013622956186e-05,0.1
-0.664252437911281,-0.555570233019602,-0.43640924067334,0.0125
0.680169716035064,0.528522093333216,0.380346866404409,0.1
0.000190855324707693,0.00406431705309504,0.0214466094067258,0.1
0.996917333733128,0.98078528040323,0.951056516295154,0.00625
0.987688340595138,0.972369920397676,0.951056516295154,0.00625
0.655366304172928,0.477953368534228,0.312222458679212,0.1
0.250000000000001,0.357060219444154,0.477953368534225,0.0125
0.15643446504023,0.0784590957278457,3.67394039744206e-16,0.025
0.0745315935936665,0.0257922402675482,0.00542873029039716,0.00625
-0.619093949309833,-0.522498564715947,-0.418659737537427,0.05
0.00911862710939476,0.0214466094067264,0.0424802495568954,0.1
-0.382683432365091,-0.471396736825998,-0.555570233019602,0.1
0.357060219444153,0.25,0.161969897428025,0.00625
0.161969897428025,0.0952699361691372,0.0493794544445631,0.05
-0.0784590957278444,-0.15643446504023,-0.233445363855904,0.1
-0.980785280403231,-1,-0.980785280403231,0.00625
0.587785252292472,0.488621241496955,0.38268343236509,0.0125
0.876560324125894,0.972560775722385,0.999229184837002,0.00625
0.634393284163644,0.555570233019601,0.471396736825997,0.0125
0.728553390593274,0.604949687464166,0.477953368534227,0.05
9.23013622956149e-05,1.04325688711994e-60,9.23013622956225e-05,0.00625
0.951655382444444,0.996919709440957,0.987726234834463,0.025
0.707106781186548,0.773010453362738,0.831469612302545,0.025
0.528522093333215,0.630265501849369,0.728553390593273,0.00625
0.00542873029039729,0.000352402317437873,5.40051985306155e-61,0.025
0.000598866149291623,3.78942393253336e-05,1.82191631860885e-62,0.00625
0.52249856471595,0.619093949309835,0.707106781186548,0.00625
-0.707106781186548,-0.760405965600032,-0.809016994374948,0.00625
-0.951056516295154,-0.923879532511287,-0.891006524188367,0.0125
0.993080468527173,0.925328113903962,0.796839135922362,0.00625
0.000190855324707684,3.78942393253345e-05,2.37570782822765e-06,0.0125
0.428381372890608,0.579500469890533,0.728553390593274,0.1
-0.951056516295153,-0.987688340595137,-1,0.1
0.477953368534227,0.604949687464166,0.728553390593274,0.025
0.177900702942991,0.0844891251900128,0.0307216677048797,0.025
0.357060219444155,0.477953368534227,0.604949687464166,0.025
0.15643446504023,0.0784590957278444,-1.22464679914735e-16,0.025
0.987726234834463,0.972560775722385,0.951655382444446,0.1
-0.453990499739546,-0.522498564715948,-0.587785252292473,0.1
0.987688340595138,0.996917333733128,1,0.05
0.0588708036511907,0.195090322016128,0.327630179561697,0.1
0.453990499739547,0.488621241496955,0.522498564715948,0.00625
0.809016994374948,0.881921264348355,0.938191335922483,0.05
-0.993068456954926,-0.972369920397677,-0.938191335922484,0.025
0.862734385977791,0.923879532511286,0.96759909236026,0.0125
-0.634393284163646,-0.555570233019603,-0.471396736825999,0.0125
0.25,0.380346866404406,0.528522093333212,0.05
0.604949687464164,0.477953368534226,0.357060219444154,0.00625
0.00911862710939442,0.000598866149291642,5.40051985306155e-61,0.00625
0.477953368534226,0.357060219444152,0.249999999999999,0.05
3.78942393253352e-05,0.000598866149291636,0.0029698944423753,0.05
0.364470499879149,0.233445363855904,0.0980171403295597,0.00625
-0.98078528040323,-0.998265610184716,-0.996917333733128,0.025
0.951056516295154,0.923879532511287,0.891006524188367,0.05
0.728553390593273,0.477953368534226,0.249999999999997,0.0125
0.728553390593272,0.477953368534225,0.25,0.00625
0.095269936169136,0.161969897428024,0.25,0.05
0.987688340595138,0.996917333733128,1,0.05
0.477953368534226,0.249999999999997,0.0952699361691354,0.05
-0.38268343236509,-0.271440449865072,-0.156434465040231,0.1
0.893976418630742,0.818135621484342,0.728553390593273,0.00625
0.553998300158984,0.728553390593274,0.876560324125894,0.1
-0.923879532511286,-0.98078528040323,-1,0.00625
0.095269936169137,0.0214466094067258,0.00144858139267512,0.05
0.728553390593273,0.818135621484342,0.893976418630743,0.1
0.707106781186549,0.634393284163645,0.555570233019603,0.0125
0.809016994374949,0.707106781186548,0.587785252292473,0.025
0.579500469890531,0.528522093333215,0.477953368534227,0.05
0.195090322016129,1.01064309961486e-15,-0.195090322016127,0.05
0.925328113903963,1,0.925328113903962,0.025
-0.587785252292474,-0.522498564715948,-0.453990499739547,0.00625
0.680169716035065,0.528522093333213,0.380346866404409,0.0125
0.707106781186547,0.678800745532941,0.649448048330184,0.025
0.553998300158984,0.380346866404409,0.230755425403827,0.0125
0.707106781186549,0.555570233019604,0.382683432365092,0.00625
0.0952699361691372,0.161969897428025,0.25,0.05
0.309016994374947,0.233445363855906,0.15643446504023,0.05
-0.996917333733128,-0.999229036240723,-0.987688340595138,0.0125
0.555570233019602,0.707106781186547,0.831469612302544,0.00625
0.249999999999997,0.477953368534226,0.728553390593273,0.025
0.250000000000001,0.161969897428025,0.0952699361691369,0.0125
0.630265501849367,0.728553390593274,0.818135621484342,0.0125
-0.15643446504023,-4.89858719658941e-16,0.15643446504023,0.00625
0.195090322016128,0.327630179561697,0.453990499739546,0.0125
0.587785252292473,0.693087362545635,0.785316930880746,0.1
0.555570233019604,0.634393284163647,0.707106781186548,0.0125
0.195090322016129,0.0980171403295599,-3.67394039744206e-16,0.025
0.161969897428026,0.249999999999999,0.357060219444154,0.00625
0.380346866404409,0.528522093333216,0.680169716035064,0.00625
0.891006524188368,0.852640164354093,0.809016994374948,0.00625
0.00019085532470769,1.48596279529602e-07,0.000598866149291613,0.05
0.649448048330184,0.707106781186548,0.760405965600031,0.00625
0.728553390593275,0.604949687464164,0.477953368534226,0.05
0.0952699361691382,0.250000000000002,0.477953368534228,0.1
0.818135621484343,0.85806889464449,0.893976418630743,0.0125
0.891006524188368,0.923879532511287,0.951056516295154,0.1
0.987726234834463,1,0.987726234834463,0.0125
0.0214466094067263,0.00406431705309509,0.00019085532470769,0.05
-0.382683432365091,-0.471396736825998,-0.555570233019603,0.00625
0.785316930880746,0.693087362545637,0.587785252292475,0.025
0.230755425403824,0.380346866404408,0.553998300158981,0.025
0.0952699361691363,0.249999999999999,0.477953368534224,0.025
0.000955077738761778,0.00911862710939449,0.0362723548630942,0.00625
0.25,0.477953368534225,0.728553390593272,0.0125
0.980785280403231,0.995184726672197,1,0.05
0.161969897428025,0.0745315935936665,0.0257922402675482,0.1
0.00296989444237517,0.0143513253300134,0.0424802495568946,0.05
-0.72085359670292,-0.809016994374948,-0.881921264348355,0.1
0.962455236453647,0.916187957117135,0.852640164354091,0.025
3.78942393253352e-05,0.000598866149291636,0.0029698944423753,0.05
0.119364378515658,0.250000000000002,0.428381372890604,0.05
3.78942393253323e-05,0.000190855324707683,0.000598866149291634,0.1
-0.522498564715949,-0.453990499739546,-0.382683432365091,0.05
0.000598866149291636,5.75815527856625e-62,0.000598866149291621,0.00625
